Naam organisatie:,Heeft u een streefcijfer voor het aandeel mensen met herkomst Buiten-Europa in de top?,Zo ja welk percentage gebruikt u voor dit streefcijfer?,2a. Aantal werknemers in de organisatie:,2b. Aantal werknemers met herkomst Buiten-Europa in de organisatie:,2c. Aantal werknemers in de top:,2d1. Aantal werknemers met herkomst Buiten-Europa in de top:,2f. Aantal werknemers in de subtop:,2g1. Aantal werknemers met herkomst Buiten-Europa in de subtop:,2h. Heeft u een (Raad van) Bestuur?,2i1. Aantal mensen in de Raad van Bestuur:,2i2. Aantal mensen met herkomst Buiten-Europa in de Raad van Bestuur:,2j. Heeft u een Raad van Commissarissen?,2k1. Aantal mensen in de Raad van Commissarissen:,2k2. Aantal mensen met herkomst Buiten-Europa in de Raad van Commissarissen:,2l. Heeft u een Raad van Toezicht?,2m1. Aantal mensen in de Raad van Toezicht:,2m2. Aantal mensen met herkomst Buiten-Europa in de Raad van Toezicht:,1. De top heeft zich verbonden aan een visie op culturele diversiteit,2. De top is actief betrokken bij het diversiteitsbeleid,3. De top toont voorbeeldgedrag op het gebied van inclusie,4. De top stuurt actief op de uitvoering van het diversiteitsbeleid,5. De top neemt eindverantwoordelijkheid voor resultaten op diversiteit,1. Culturele diversiteit is opgenomen in de organisatiestrategie,2. Er zijn concrete doelstellingen geformuleerd voor culturele diversiteit,3. Er zijn actieplannen opgesteld om de doelstellingen te bereiken,4. Er is budget gealloceerd voor diversiteitsbeleid,5. De voortgang wordt systematisch gemonitord,6. Bij afwijkingen van doelen wordt bijgestuurd,7. Er wordt extern gebenchmarkt op diversiteit,8. Er wordt regelmatig gerapporteerd aan het bestuur over diversiteit,1. Werving is inclusief ingericht,2. Selectiecommissies zijn divers samengesteld,3. Er worden objectieve selectiecriteria gehanteerd,4. Er is een inclusief onboardingprogramma,5. Er zijn mentoring- en/of sponsoringprogramma's,6. Talentontwikkeling is inclusief ingericht,7. Er is beleid gericht op doorstroom van divers talent,8. De beoordelingssystematiek is getoetst op bias,9. Beloning en erkenning zijn eerlijk en transparant,10. Flexibel werken wordt gefaciliteerd,11. Het verlof- en feestdagenbeleid is inclusief,12. In exitgesprekken wordt diversiteit besproken,13. HR-processen worden geanalyseerd op diversiteitsdata,14. Het HR-team zelf is divers samengesteld,1. Intern wordt actief gecommuniceerd over diversiteitsbeleid,2. Extern wordt actief gecommuniceerd over diversiteitsbeleid,3. Beeldvorming en taalgebruik zijn inclusief,4. Rolmodellen zijn zichtbaar in de organisatie,5. Er wordt gecommuniceerd naar stakeholders over diversiteit,1. Er worden bewustwordingstrainingen aangeboden,2. Er is training in inclusief leiderschap,3. Interculturele competenties worden ontwikkeld,4. Er is aandacht voor onbewuste vooroordelen,5. Best practices worden intern gedeeld,6. Er wordt externe expertise ingeschakeld,7. Trainingen worden geëvalueerd op effectiviteit,8. Er is een cultuur van continu leren over diversiteit,1. Er is sprake van psychologische veiligheid,2. Er wordt gewerkt aan een inclusieve teamcultuur,3. In medewerkersonderzoek wordt diversiteit meegenomen,4. Er is een toegankelijke klachtenprocedure,5. Er zijn medewerkersnetwerken of ERGs,6. Verschillen worden gewaardeerd en benut
ABN AMRO,Ja,8.0,8200,462,310,16,165,6,Ja,11,0,Ja,8,0,Nee,,,3,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2
Rabobank,Ja,6.0,11500,518,260,10,140,4,Ja,10,0,Ja,7,0,Nee,,,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1
ING Groep,Ja,10.0,14500,986,420,30,200,10,Ja,14,1,Ja,11,0,Nee,,,3,3,3,3,3,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,2,3,3,3,2,3,2,3,3,2,3,3,3,2,3,3,2
Shell Nederland,Ja,7.0,21500,1075,500,23,265,9,Ja,13,0,Ja,9,0,Nee,,,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Philips,Ja,9.0,10500,630,360,22,175,8,Ja,12,0,Ja,10,0,Nee,,,3,3,2,3,2,2,3,3,2,2,2,3,3,2,3,2,3,2,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,2,3,2,2
Unilever Nederland,Ja,5.0,6200,217,170,5,90,2,Ja,7,0,Nee,,,Nee,,,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1
KPN,Ja,7.5,4300,224,200,10,88,3,Ja,9,0,Ja,7,0,Nee,,,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,3,2,2,2,3,2,2
Ahold Delhaize,Ja,8.5,27000,1755,720,42,360,16,Ja,15,1,Ja,12,0,Nee,,,2,2,3,2,2,2,3,2,2,2,3,2,2,3,2,2,3,2,2,3,2,2,2,3,2,2,3,2,2,3,2,2,3,2,2,3,2,2,3,2,2,2,3,2,2,2
ASML,Ja,12.0,9000,720,300,26,140,9,Ja,11,1,Ja,10,0,Nee,,,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,2,3,3,2,3
