org_name,lead_1,lead_2,lead_3,lead_4,lead_5,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,comm_1,comm_2,comm_3,comm_4,comm_5,know_1,know_2,know_3,know_4,know_5,know_6,know_7,know_8,clim_1,clim_2,clim_3,clim_4,clim_5,clim_6,streefcijfer_top,pct_top,n_top,pct_subtop,n_subtop,pct_org,n_org,pct_rvb,n_rvb,pct_rvc,n_rvc,prev_pct_top,prev_n_top,prev_pct_subtop,prev_n_subtop,prev_pct_org,prev_n_org,prev_pct_rvb,prev_n_rvb,prev_pct_rvc,prev_n_rvc
ABN AMRO,3,4,3,3,4,2,3,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,2,3,4,3,2,3,3,2,3,2,4,3,3,4,3,3,8.0,5.7,342,4.2,180,6.1,8500,3.5,12,2.8,9,5.1,310,3.8,165,5.6,8200,3.0,11,2.5,8
Rabobank,2,3,3,2,3,3,2,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,2,2,2,3,2,2,3,2,3,3,2,3,2,3,2,6.0,4.2,280,3.5,150,5.0,12000,2.8,10,3.2,8,3.8,260,3.0,140,4.5,11500,2.5,9,3.0,7
ING Groep,4,3,4,4,3,3,4,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3,3,4,3,4,3,4,4,3,4,3,4,3,4,3,3,4,3,3,4,4,3,3,4,10.0,7.8,450,5.5,220,7.2,15000,4.5,15,3.8,12,7.2,420,5.0,200,6.8,14500,4.0,14,3.5,11
Shell Nederland,3,3,2,3,3,2,3,3,3,2,2,3,3,3,2,3,3,2,3,2,3,3,2,2,3,3,2,3,2,3,3,3,2,3,2,3,3,2,3,3,3,2,3,3,2,7.0,4.8,520,3.8,280,5.5,22000,3.2,14,2.5,10,4.5,500,3.5,265,5.0,21500,3.0,13,2.2,9
Philips,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,4,3,3,3,9.0,6.5,380,4.8,190,6.5,11000,4.0,13,3.5,11,6.0,360,4.5,175,6.0,10500,3.5,12,3.2,10
Unilever Nederland,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,5.0,3.2,180,2.5,95,4.0,6500,2.0,8,1.8,6,2.8,170,2.2,90,3.5,6200,1.8,7,1.5,5
KPN,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,4,3,3,3,4,3,7.5,5.5,210,4.0,95,5.8,4500,3.8,10,3.0,8,5.0,200,3.5,88,5.2,4300,3.5,9,2.8,7
Aegon,2,3,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,3,2,2,2,3,2,,3.5,95,2.8,45,3.8,2800,2.2,6,1.5,4,3.0,88,2.5,42,3.5,2700,2.0,5,1.2,3
Ahold Delhaize,3,3,4,3,3,3,4,3,3,3,4,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,8.5,6.2,750,5.0,380,6.8,28000,3.8,16,3.2,13,5.8,720,4.5,360,6.2,27000,3.5,15,2.8,12
ASML,4,4,3,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,3,4,4,3,12.0,9.2,320,6.8,150,8.5,9500,5.5,12,4.2,10,8.5,300,6.2,140,8.0,9000,5.0,11,3.8,9
