organisatie,streefcijfer,streefcijfer_percentage,aantal_werknemers,werknemers_buiten_europa,aantal_top,top_buiten_europa,aantal_subtop,subtop_buiten_europa,heeft_rvb,aantal_rvb,rvb_buiten_europa,heeft_rvc,aantal_rvc,rvc_buiten_europa,heeft_rvt,aantal_rvt,rvt_buiten_europa,leid_1,leid_2,leid_3,leid_4,leid_5,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,comm_1,comm_2,comm_3,comm_4,comm_5,kennis_1,kennis_2,kennis_3,kennis_4,kennis_5,kennis_6,kennis_7,kennis_8,klimaat_1,klimaat_2,klimaat_3,klimaat_4,klimaat_5,klimaat_6
ABN AMRO,Ja,8.0,8500,519,342,20,180,8,Ja,12,0,Ja,9,0,Nee,,,2,3,2,2,3,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,3,2,1,2,2,1,2,1,3,2,2,3,2,2,2
Rabobank,Ja,6.0,12000,600,280,12,150,5,Ja,10,0,Ja,8,0,Nee,,,1,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,1,2,1,1
ING Groep,Ja,10.0,15000,1080,450,35,220,12,Ja,15,1,Ja,12,0,Nee,,,3,2,3,3,2,2,3,2,3,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,2,3,3,2,2,3,2
Shell Nederland,Ja,7.0,22000,1210,520,25,280,11,Ja,14,0,Ja,10,0,Nee,,,2,2,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,2,1,2
Philips,Ja,9.0,11000,715,380,25,190,9,Ja,13,1,Ja,11,0,Nee,,,2,3,2,2,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2
Unilever Nederland,Ja,5.0,6500,260,180,6,95,2,Ja,8,0,Nee,,,Nee,,,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1
KPN,Ja,7.5,4500,261,210,12,95,4,Ja,10,0,Ja,8,0,Nee,,,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,3,2,2,2,3,2,2
Aegon,Nee,,2800,106,95,3,45,1,Ja,6,0,Nee,,,Nee,,,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1
Ahold Delhaize,Ja,8.5,28000,1904,750,47,380,19,Ja,16,1,Ja,13,1,Nee,,,2,2,3,2,2,2,3,2,2,2,3,2,2,3,2,2,3,2,2,3,2,2,2,3,2,2,3,2,2,3,2,2,3,2,2,3,2,2,3,2,2,2,3,2,2,2
ASML,Ja,12.0,9500,808,320,29,150,10,Ja,12,1,Ja,10,0,Nee,,,3,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,2,3,3,2,3
Dura Vermeer,Nee,,3200,96,120,2,55,1,Ja,7,0,Nee,,,Ja,5,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
